transaction_id,user_id,amount,channel,transaction_type,source_account,target_account,country,device_id,transaction_time,total_amount_last_24h,txn_count_last_24h,transaction_status,is_fraud,soft_risk_score
a32d7f1c-9d6a-4be8-8662-1514b86fe031,9829,3006.94,CARD,TRANSFER,ACC-104,ACC-259,SG,DEV_REGULAR,2026-01-29 04:36:22.670529+00:00,6165.86,2,APPROVED,0,25
5116ef3d-a528-4f78-bac1-24f6d3bb02cd,8258,4117.79,NET_BANKING,DEPOSIT,ACC-155,ACC-299,SG,DEV_REGULAR,2026-01-29 04:36:22.670535+00:00,8881.34,4,APPROVED,0,10
b71ea6f4-f76f-4966-abfc-8fd47c9aea80,8950,1674.88,CARD,DEPOSIT,ACC-129,ACC-230,IN,DEV_REGULAR,2026-01-29 04:36:22.670542+00:00,4849.46,5,APPROVED,0,25
230c487f-fc35-4e2c-8362-5396975cb15c,6773,1031.56,CARD,WITHDRAWAL,ACC-180,ACC-201,IN,DEV_REGULAR,2026-01-29 04:36:22.670548+00:00,152.55,5,APPROVED,0,40
e5a255ea-c269-46cc-9cd5-ef5b5d0a7a55,1406,1700.56,NET_BANKING,DEPOSIT,ACC-130,ACC-281,HK,DEV_REGULAR,2026-01-29 04:36:22.670555+00:00,1331.91,1,APPROVED,0,10
490f487f-ff3b-4a4e-aa32-75c11133749c,4913,1923.31,UPI,TRANSFER,ACC-120,ACC-250,US,DEV_REGULAR,2026-01-29 04:36:22.670561+00:00,8913.33,2,APPROVED,0,10
8951397c-db78-47e5-881f-cb78f7a9d64d,6894,3566.89,UPI,TRANSFER,ACC-143,ACC-287,US,DEV_REGULAR,2026-01-29 04:36:22.670568+00:00,6651.19,3,APPROVED,0,10
656d8ace-6815-40ac-a1bd-85f6e02939db,6424,19329.85,NET_BANKING,WITHDRAWAL,ACC-132,ACC-221,US,DEV_X,2026-01-29 04:36:22.670581+00:00,64588.03,25,APPROVED,0,65
645059c6-c31d-4389-89a5-f2daadde7605,6378,1064.9,NET_BANKING,WITHDRAWAL,ACC-154,ACC-239,US,DEV_REGULAR,2026-01-29 04:36:22.670587+00:00,8501.81,5,APPROVED,0,25
6e76ae39-4f6f-444f-8123-ed18b53949f8,3709,1128.34,NET_BANKING,WITHDRAWAL,ACC-100,ACC-234,SG,DEV_REGULAR,2026-01-29 04:36:22.670593+00:00,6242.98,1,APPROVED,0,25
675e7de3-c574-4d6b-b85b-770d6583178e,2192,5214.6,UPI,DEPOSIT,ACC-183,ACC-297,SG,DEV_X,2026-01-29 04:36:22.670599+00:00,19589.23,5,APPROVED,0,10
d1f779a2-4580-4bce-98d4-eacecf5ce839,5122,2422.44,NET_BANKING,TRANSFER,ACC-135,ACC-250,HK,DEV_REGULAR,2026-01-29 04:36:22.670606+00:00,9136.92,5,APPROVED,0,10
bd8cde9e-836a-4e61-be26-fbc905676859,8565,4891.78,UPI,TRANSFER,ACC-139,ACC-238,SG,DEV_REGULAR,2026-01-29 04:36:22.670612+00:00,8127.6,1,APPROVED,0,10
0ce28ea1-f359-4142-b1ac-db24ddf74347,1442,2362.37,CARD,TRANSFER,ACC-104,ACC-210,HK,DEV_REGULAR,2026-01-29 04:36:22.670618+00:00,8527.12,2,APPROVED,0,25
6eacf8c4-e5e1-4514-a06d-cf62dc352756,9118,4583.34,UPI,TRANSFER,ACC-120,ACC-215,HK,DEV_REGULAR,2026-01-29 04:36:22.670625+00:00,5545.71,1,APPROVED,0,10
c2590524-b10d-4458-a85f-cdc425558ebc,9745,7367.59,NET_BANKING,WITHDRAWAL,ACC-148,ACC-224,SG,DEV_Y,2026-01-29 04:36:22.670632+00:00,11191.51,14,APPROVED,0,45
e2348b4d-14ff-4b51-8075-79c56af4bccb,2256,765.85,CARD,DEPOSIT,ACC-121,ACC-232,IN,DEV_REGULAR,2026-01-29 04:36:22.670638+00:00,4286.38,3,APPROVED,0,25
4ad46b33-fec1-4a55-b168-29b6c1e60347,1103,4811.66,CARD,DEPOSIT,ACC-158,ACC-279,US,DEV_REGULAR,2026-01-29 04:36:22.670651+00:00,4284.93,4,APPROVED,0,25
39a3adca-4af2-40bc-9afc-91722a671919,9163,2137.74,UPI,TRANSFER,ACC-182,ACC-218,HK,DEV_REGULAR,2026-01-29 04:36:22.670657+00:00,9214.24,4,APPROVED,0,10
1474b403-cc77-4750-8eab-d63293f90301,1510,3828.36,CARD,WITHDRAWAL,ACC-157,ACC-208,HK,DEV_REGULAR,2026-01-29 04:36:22.670663+00:00,5805.11,5,APPROVED,0,40
61816293-9644-4d56-82ad-a945294c860d,6502,3478.73,UPI,TRANSFER,ACC-193,ACC-256,HK,DEV_REGULAR,2026-01-29 04:36:22.670676+00:00,9412.14,2,APPROVED,0,10
2ca7d7f3-846a-4062-85b4-87ef5ddcb65f,7216,2708.75,NET_BANKING,WITHDRAWAL,ACC-116,ACC-244,SG,DEV_REGULAR,2026-01-29 04:36:22.670683+00:00,7958.77,1,APPROVED,0,25
0a39ddaa-6236-4182-907c-fd2fe122836a,1426,2637.49,CARD,DEPOSIT,ACC-153,ACC-298,US,DEV_REGULAR,2026-01-29 04:36:22.670694+00:00,5797.22,3,APPROVED,0,25
b24c2061-a6cc-4d87-9382-4b119662eee7,8074,1484.41,UPI,TRANSFER,ACC-119,ACC-266,IN,DEV_REGULAR,2026-01-29 04:36:22.670701+00:00,5346.59,3,APPROVED,0,10
58f48643-0d9a-497d-9186-475cac3c47a7,4587,726.82,NET_BANKING,TRANSFER,ACC-147,ACC-280,HK,DEV_REGULAR,2026-01-29 04:36:22.670714+00:00,8501.91,4,APPROVED,0,10
860f7067-4875-4d6c-833f-797317d68c75,6425,1299.13,NET_BANKING,TRANSFER,ACC-143,ACC-231,SG,DEV_REGULAR,2026-01-29 04:36:22.670720+00:00,4728.2,3,APPROVED,0,10
d51082a1-7b8b-4494-ac2c-be650d97da32,7821,2584.35,UPI,TRANSFER,ACC-138,ACC-209,US,DEV_REGULAR,2026-01-29 04:36:22.670726+00:00,8180.15,5,APPROVED,0,10
f6a9621c-857c-4f39-bfd6-9e911093b598,1141,4823.72,NET_BANKING,DEPOSIT,ACC-181,ACC-236,HK,DEV_REGULAR,2026-01-29 04:36:22.670733+00:00,4886.16,3,APPROVED,0,10
d8da7e08-9f40-4311-a0bb-5f080fe1848b,7417,4538.44,NET_BANKING,DEPOSIT,ACC-162,ACC-217,US,DEV_REGULAR,2026-01-29 04:36:22.670741+00:00,6100.49,4,APPROVED,0,10
7d396f7e-f557-4608-a53a-51f77a7df951,3652,4505.15,UPI,DEPOSIT,ACC-102,ACC-263,HK,DEV_REGULAR,2026-01-29 04:36:22.670747+00:00,3400.18,5,APPROVED,0,10
09a417f4-81b5-4ed5-8352-d4891a9a47b1,9180,1732.93,UPI,DEPOSIT,ACC-181,ACC-274,SG,DEV_REGULAR,2026-01-29 04:36:22.670753+00:00,6560.19,1,APPROVED,0,10
a9e3a203-ed98-4073-b32b-e48dba82e047,4330,3541.5,NET_BANKING,DEPOSIT,ACC-199,ACC-290,US,DEV_REGULAR,2026-01-29 04:36:22.670760+00:00,1160.14,2,APPROVED,0,10
5b8538d4-20d7-4e5f-a99d-771bd1322a18,6177,2492.95,NET_BANKING,WITHDRAWAL,ACC-148,ACC-295,SG,DEV_REGULAR,2026-01-29 04:36:22.670766+00:00,5496.16,1,APPROVED,0,25
03899d48-8545-4c39-91f4-5304edb7e46d,9658,4270.04,CARD,WITHDRAWAL,ACC-138,ACC-277,SG,DEV_REGULAR,2026-01-29 04:36:22.670772+00:00,3815.74,4,APPROVED,0,40
56b98331-c7ed-4d82-96a5-209a26857c20,1337,2175.88,UPI,TRANSFER,ACC-129,ACC-298,SG,DEV_REGULAR,2026-01-29 04:36:22.670778+00:00,6693.2,1,APPROVED,0,10
b2160d88-7e9d-45cf-83f3-b36c256a874c,3655,1300.1,UPI,DEPOSIT,ACC-146,ACC-223,SG,DEV_REGULAR,2026-01-29 04:36:22.670782+00:00,2940.87,1,APPROVED,0,10
9ffc440a-c75e-4b19-b997-ec722e812b97,6606,3468.48,NET_BANKING,TRANSFER,ACC-156,ACC-279,HK,DEV_REGULAR,2026-01-29 04:36:22.670787+00:00,6456.12,5,APPROVED,0,10
77dd8427-f5d6-455b-aab2-4551ff2d71de,7654,57.86,NET_BANKING,TRANSFER,ACC-134,ACC-257,IN,DEV_REGULAR,2026-01-29 04:36:22.670792+00:00,8612.2,1,APPROVED,0,10
3a2eaa7f-93b4-4166-93ca-0188134254a3,3621,2197.05,CARD,TRANSFER,ACC-159,ACC-220,SG,DEV_REGULAR,2026-01-29 04:36:22.670796+00:00,1402.36,1,APPROVED,0,25
d26094a7-7a57-41a3-bbbf-1ea81de6dbcc,7505,3241.0,NET_BANKING,DEPOSIT,ACC-178,ACC-291,SG,DEV_REGULAR,2026-01-29 04:36:22.670801+00:00,1318.91,3,APPROVED,0,10
2d40458e-a7dd-4ece-b38a-e5b511832f28,6499,3553.81,CARD,TRANSFER,ACC-149,ACC-270,SG,DEV_REGULAR,2026-01-29 04:36:22.670805+00:00,3959.73,4,APPROVED,0,25
4b71cd76-58f7-4ce5-96b6-02c179759fff,4036,4755.62,CARD,TRANSFER,ACC-148,ACC-260,HK,DEV_REGULAR,2026-01-29 04:36:22.670810+00:00,2405.86,4,APPROVED,0,25
1feebc11-c9dd-4127-98d9-2ddcbe9e1ef1,5350,1281.85,NET_BANKING,DEPOSIT,ACC-154,ACC-293,IN,DEV_REGULAR,2026-01-29 04:36:22.670814+00:00,6082.41,1,APPROVED,0,10
0a08d766-3c8d-4b29-a9a3-962986c19875,4237,2620.07,CARD,WITHDRAWAL,ACC-108,ACC-257,IN,DEV_REGULAR,2026-01-29 04:36:22.670819+00:00,9832.7,5,APPROVED,0,40
f743d88f-1f85-443a-b448-ace9637516b1,3492,4260.32,UPI,TRANSFER,ACC-120,ACC-219,US,DEV_REGULAR,2026-01-29 04:36:22.670824+00:00,2024.01,3,APPROVED,0,10
712e2ed7-9f9d-49c8-a3fd-37c2ecea1ef5,4498,1867.41,NET_BANKING,TRANSFER,ACC-185,ACC-218,US,DEV_REGULAR,2026-01-29 04:36:22.670828+00:00,2645.86,1,APPROVED,0,10
9b02ceea-ffc4-4751-911f-19a951903a91,7243,238.23,NET_BANKING,DEPOSIT,ACC-133,ACC-246,US,DEV_REGULAR,2026-01-29 04:36:22.670833+00:00,7657.14,2,APPROVED,0,10
0c4ee781-dd50-4803-94d2-4890b0c1dee3,6271,3736.06,NET_BANKING,WITHDRAWAL,ACC-100,ACC-245,SG,DEV_REGULAR,2026-01-29 04:36:22.670838+00:00,1961.08,4,APPROVED,0,25
fc590cc0-13ac-403f-bb7a-9273b3fe60dc,6596,3876.62,CARD,TRANSFER,ACC-171,ACC-237,IN,DEV_REGULAR,2026-01-29 04:36:22.670842+00:00,2576.23,4,APPROVED,0,25
2471ca21-82ca-4438-b771-b417910529cf,2681,2897.73,CARD,DEPOSIT,ACC-172,ACC-211,IN,DEV_REGULAR,2026-01-29 04:36:22.670847+00:00,4101.87,3,APPROVED,0,25
0ad20221-b808-4f70-8a65-b9d540e6c377,2918,719.26,NET_BANKING,TRANSFER,ACC-186,ACC-244,SG,DEV_REGULAR,2026-01-29 04:36:22.670858+00:00,3574.09,1,APPROVED,0,10
bb372e9a-df2c-4e91-9a13-30b45d8b9f8c,6097,3518.66,NET_BANKING,TRANSFER,ACC-145,ACC-258,HK,DEV_REGULAR,2026-01-29 04:36:22.670870+00:00,8462.36,5,APPROVED,0,10
808e28cb-a055-42e4-a9c2-0be3c3fd8fb8,4155,4271.92,CARD,TRANSFER,ACC-197,ACC-229,HK,DEV_REGULAR,2026-01-29 04:36:22.670877+00:00,5262.13,5,APPROVED,0,25
9c6da7bc-f2e4-412b-9e80-a69567631750,6343,2465.32,UPI,TRANSFER,ACC-106,ACC-235,US,DEV_REGULAR,2026-01-29 04:36:22.670883+00:00,9614.75,1,APPROVED,0,10
847714d6-1a83-4335-a813-cc76096bb435,1261,3498.57,CARD,TRANSFER,ACC-150,ACC-261,IN,DEV_REGULAR,2026-01-29 04:36:22.670890+00:00,6456.94,4,APPROVED,0,25
40eeddc5-d964-44f4-b750-463e8ec2eaf8,1197,4066.91,CARD,TRANSFER,ACC-165,ACC-244,IN,DEV_REGULAR,2026-01-29 04:36:22.670896+00:00,1584.33,3,APPROVED,0,25
294b02fc-3dd6-4a79-b508-1bdb871de659,8821,2672.28,UPI,DEPOSIT,ACC-189,ACC-253,IN,DEV_REGULAR,2026-01-29 04:36:22.670901+00:00,326.68,3,APPROVED,0,10
c4682541-7049-41cd-be2e-9912d74e2867,9800,33140.16,NET_BANKING,WITHDRAWAL,ACC-111,ACC-292,SG,NEW_DEV_Z,2026-01-29 04:36:22.670906+00:00,48299.05,12,APPROVED,0,85
d62f1322-022c-4dad-a992-8ae30364e622,5470,2985.25,CARD,WITHDRAWAL,ACC-155,ACC-210,HK,DEV_REGULAR,2026-01-29 04:36:22.670912+00:00,1857.29,4,APPROVED,0,40
7b31e9f9-cc8d-4422-8a97-b8398c8dae12,3439,3095.92,UPI,DEPOSIT,ACC-153,ACC-271,SG,DEV_REGULAR,2026-01-29 04:36:22.670917+00:00,7561.73,4,APPROVED,0,10
bd3e9539-c1bb-49df-b5b7-7e8e05958731,5068,2606.33,CARD,WITHDRAWAL,ACC-198,ACC-248,IN,DEV_REGULAR,2026-01-29 04:36:22.670921+00:00,3155.86,2,APPROVED,0,40
e071da5f-a5b9-4ef9-843e-08c4e6d8cc09,3886,1908.54,NET_BANKING,TRANSFER,ACC-128,ACC-243,US,DEV_REGULAR,2026-01-29 04:36:22.670926+00:00,1219.48,5,APPROVED,0,10
f526100f-3cac-45ec-9153-e1c618da632a,6541,3514.92,UPI,TRANSFER,ACC-108,ACC-219,SG,DEV_REGULAR,2026-01-29 04:36:22.670931+00:00,5130.86,1,APPROVED,0,10
fc08aea6-c435-4839-9029-3a77faf65be3,7276,1481.54,UPI,DEPOSIT,ACC-112,ACC-261,US,DEV_REGULAR,2026-01-29 04:36:22.670935+00:00,2113.74,2,APPROVED,0,10
2f29244d-7e10-43ff-b461-39ef47d301bc,7242,341.66,UPI,DEPOSIT,ACC-158,ACC-264,US,DEV_REGULAR,2026-01-29 04:36:22.670945+00:00,8663.63,3,APPROVED,0,10
513f6895-3c7e-404f-aeed-1ad440af624d,8660,1703.54,NET_BANKING,TRANSFER,ACC-123,ACC-217,SG,DEV_REGULAR,2026-01-29 04:36:22.670951+00:00,7014.28,3,APPROVED,0,10
2f95306a-2406-4c18-a050-e76bb040d444,3772,4176.96,NET_BANKING,TRANSFER,ACC-108,ACC-237,IN,DEV_REGULAR,2026-01-29 04:36:22.670956+00:00,2007.3,4,APPROVED,0,10
8d1448c1-ff48-4d50-b17f-c4cc22111619,6627,2617.54,CARD,WITHDRAWAL,ACC-167,ACC-249,US,DEV_REGULAR,2026-01-29 04:36:22.670963+00:00,9478.87,5,APPROVED,0,40
d571fedb-02b9-4b84-85e4-072130816b48,2351,199.37,UPI,TRANSFER,ACC-126,ACC-221,US,DEV_REGULAR,2026-01-29 04:36:22.670971+00:00,2753.33,1,APPROVED,0,10
136f7830-0fa3-46cd-acdd-7929e5987cbb,9894,2495.2,CARD,DEPOSIT,ACC-150,ACC-262,SG,DEV_REGULAR,2026-01-29 04:36:22.670977+00:00,7064.48,5,APPROVED,0,25
42856bc1-cfbd-4a12-8708-b01b0eddb33e,9121,3136.94,NET_BANKING,DEPOSIT,ACC-169,ACC-294,HK,DEV_REGULAR,2026-01-29 04:36:22.670984+00:00,2811.88,2,APPROVED,0,10
361c817a-cc2b-4a3d-8582-aacdf5057cf3,4311,670.82,CARD,TRANSFER,ACC-165,ACC-252,SG,DEV_REGULAR,2026-01-29 04:36:22.670990+00:00,8507.24,1,APPROVED,0,25
855adb67-5dff-400d-a7e4-195881510182,5534,2282.91,CARD,DEPOSIT,ACC-129,ACC-214,HK,DEV_REGULAR,2026-01-29 04:36:22.671004+00:00,9207.75,2,APPROVED,0,25
da8b5b85-f9b2-44e1-952d-89e9721d91b0,5923,2496.53,CARD,DEPOSIT,ACC-119,ACC-255,IN,DEV_REGULAR,2026-01-29 04:36:22.671010+00:00,1222.4,2,APPROVED,0,25
d9906514-6b56-4eb5-94da-f3b75434c568,4534,1742.29,CARD,DEPOSIT,ACC-116,ACC-292,US,DEV_REGULAR,2026-01-29 04:36:22.671016+00:00,9912.45,3,APPROVED,0,25
314ec535-e8a8-4d2f-974e-710430881998,9934,2733.51,UPI,TRANSFER,ACC-146,ACC-240,HK,DEV_REGULAR,2026-01-29 04:36:22.671023+00:00,129.7,4,APPROVED,0,10
2050b72d-e91e-4eed-8521-103f78b1005f,9685,83.16,CARD,WITHDRAWAL,ACC-156,ACC-284,US,DEV_REGULAR,2026-01-29 04:36:22.671029+00:00,5161.47,1,APPROVED,0,40
a7cdb053-bf33-495a-b4d8-dde047eabb08,8589,25811.21,NET_BANKING,TRANSFER,ACC-182,ACC-297,US,DEV_Y,2026-01-29 04:36:22.671036+00:00,80485.46,5,APPROVED,0,30
3e39af87-6748-4a96-89c1-fd9af372eeb9,8573,3655.21,CARD,DEPOSIT,ACC-181,ACC-258,HK,DEV_REGULAR,2026-01-29 04:36:22.671042+00:00,4750.82,1,APPROVED,0,25
18bdba8b-6b84-4d54-901d-8b92b21b8055,9376,824.01,NET_BANKING,DEPOSIT,ACC-173,ACC-248,HK,DEV_REGULAR,2026-01-29 04:36:22.671055+00:00,6442.7,5,APPROVED,0,10
f368cb0d-e222-4c33-9668-bc5d41082e55,4123,4718.98,CARD,TRANSFER,ACC-125,ACC-272,SG,DEV_REGULAR,2026-01-29 04:36:22.671062+00:00,70.39,4,APPROVED,0,25
353bdbd4-7417-44ce-925e-dae0d3b8a4fb,6876,2604.58,CARD,WITHDRAWAL,ACC-163,ACC-245,HK,DEV_REGULAR,2026-01-29 04:36:22.671080+00:00,4691.99,4,APPROVED,0,40
1d222e4e-7c5d-4508-976b-b8606bf5e39f,9386,4392.67,UPI,DEPOSIT,ACC-182,ACC-231,SG,DEV_REGULAR,2026-01-29 04:36:22.671087+00:00,3490.8,1,APPROVED,0,10
98223fe3-de28-495d-af07-5c092dc4cdb7,6262,2999.23,UPI,TRANSFER,ACC-157,ACC-277,IN,DEV_REGULAR,2026-01-29 04:36:22.671094+00:00,6429.14,5,APPROVED,0,10
4860aa52-0561-4e88-9c96-e99e8a9b1d29,5062,31885.97,UPI,TRANSFER,ACC-102,ACC-255,SG,NEW_DEV_Z,2026-01-29 04:36:22.671100+00:00,16821.05,9,APPROVED,0,50
fab28b2f-269d-423f-b6fb-aa35a3e9f7e9,4332,33.64,CARD,TRANSFER,ACC-140,ACC-258,US,DEV_REGULAR,2026-01-29 04:36:22.671107+00:00,3852.59,5,APPROVED,0,25
92cdee12-d24d-46eb-9cc7-027c81aa6f25,9591,3580.08,NET_BANKING,DEPOSIT,ACC-166,ACC-283,SG,DEV_REGULAR,2026-01-29 04:36:22.671113+00:00,6282.02,2,APPROVED,0,10
2528ecd6-e031-4333-87fd-95e721442bf2,6052,1884.69,NET_BANKING,WITHDRAWAL,ACC-126,ACC-279,US,DEV_Y,2026-01-29 04:36:22.671120+00:00,3041.46,13,APPROVED,0,45
a247ea6b-fdef-4b6e-8e27-ed94311b04e3,7497,4516.06,CARD,WITHDRAWAL,ACC-100,ACC-238,SG,DEV_REGULAR,2026-01-29 04:36:22.671126+00:00,9439.66,1,APPROVED,0,40
3976caaf-9872-459f-8a34-a7aca7c80883,2810,521.78,CARD,DEPOSIT,ACC-139,ACC-281,HK,DEV_REGULAR,2026-01-29 04:36:22.671132+00:00,5048.98,4,APPROVED,0,25
d99ad6c2-20f7-455d-b2ba-4e77a13be3e8,4076,788.84,NET_BANKING,TRANSFER,ACC-168,ACC-264,US,DEV_REGULAR,2026-01-29 04:36:22.671137+00:00,8782.06,4,APPROVED,0,10
cdec1693-2551-48f6-bb8c-f4a23285dd91,7751,1128.04,NET_BANKING,TRANSFER,ACC-166,ACC-242,HK,DEV_REGULAR,2026-01-29 04:36:22.671142+00:00,4827.87,1,APPROVED,0,10
4d5bf6b6-29d3-4677-ac7b-77c86163acd6,3728,2406.7,CARD,DEPOSIT,ACC-179,ACC-251,IN,DEV_REGULAR,2026-01-29 04:36:22.671146+00:00,1643.96,5,APPROVED,0,25
ded36df0-d0c1-4f21-b52d-687a4dc75ef5,8474,3309.1,CARD,WITHDRAWAL,ACC-132,ACC-276,HK,DEV_REGULAR,2026-01-29 04:36:22.671151+00:00,5127.03,3,APPROVED,0,40
208df846-1a7c-49e9-90b9-fc16402ab416,2644,1906.94,CARD,WITHDRAWAL,ACC-129,ACC-272,IN,DEV_REGULAR,2026-01-29 04:36:22.671155+00:00,8811.94,4,APPROVED,0,40
95bb8ec2-5457-4fef-821b-f502b4812b0a,4908,2631.89,NET_BANKING,DEPOSIT,ACC-145,ACC-201,SG,DEV_REGULAR,2026-01-29 04:36:22.671160+00:00,5942.62,2,APPROVED,0,10
3a7cf12b-4205-4505-8431-399be9948c6c,3801,3922.29,UPI,DEPOSIT,ACC-117,ACC-239,US,DEV_REGULAR,2026-01-29 04:36:22.671170+00:00,6084.24,5,APPROVED,0,10
03bdce5b-cfee-4c42-9ecd-9c8431d6b17b,2869,2902.8,CARD,WITHDRAWAL,ACC-125,ACC-268,SG,DEV_REGULAR,2026-01-29 04:36:22.671175+00:00,5517.32,3,APPROVED,0,40
ca88c9e7-d5ab-4905-957c-dce986f3345e,3345,1516.59,NET_BANKING,TRANSFER,ACC-153,ACC-279,US,DEV_REGULAR,2026-01-29 04:36:22.671181+00:00,7586.26,2,APPROVED,0,10
f31c633e-90c0-4ee8-81c3-2f2a079eebc4,3569,2919.44,CARD,DEPOSIT,ACC-186,ACC-260,IN,DEV_REGULAR,2026-01-29 04:36:22.671188+00:00,3427.07,2,APPROVED,0,25
4e5a13c8-df80-43c9-b75c-04713b4e0981,7787,1621.82,NET_BANKING,TRANSFER,ACC-106,ACC-297,IN,DEV_REGULAR,2026-01-29 04:36:22.671194+00:00,5966.76,3,APPROVED,0,10
23c4cc8d-1046-4811-bf11-4e904aa59724,1037,3284.51,NET_BANKING,TRANSFER,ACC-122,ACC-291,US,DEV_REGULAR,2026-01-29 04:36:22.671201+00:00,4433.51,4,APPROVED,0,10
2e0a5c28-8cf6-4e94-a8fc-7619892edcc6,4299,3998.68,NET_BANKING,DEPOSIT,ACC-198,ACC-226,US,DEV_REGULAR,2026-01-29 04:36:22.671207+00:00,2945.52,5,APPROVED,0,10
74155d9b-ec04-44dc-87ec-3ff4d4b30def,8326,737.06,UPI,DEPOSIT,ACC-191,ACC-299,HK,DEV_REGULAR,2026-01-29 04:36:22.671213+00:00,4607.67,5,APPROVED,0,10
00f90c35-e262-4a84-8af0-97819903dbc8,5405,1271.57,NET_BANKING,TRANSFER,ACC-166,ACC-299,HK,DEV_REGULAR,2026-01-29 04:36:22.671220+00:00,8206.68,2,APPROVED,0,10
e180b2e4-3335-4127-8b13-6f975ea1a1aa,2180,3099.64,CARD,DEPOSIT,ACC-164,ACC-249,SG,DEV_REGULAR,2026-01-29 04:36:22.671226+00:00,6076.93,4,APPROVED,0,25
d89895b6-f01f-439f-83a7-ed88409df0fb,1744,1127.49,NET_BANKING,WITHDRAWAL,ACC-147,ACC-235,US,DEV_REGULAR,2026-01-29 04:36:22.671234+00:00,7958.71,1,APPROVED,0,25
c2269cdc-f9f2-4ba2-9e39-c1d95330b62c,1453,1729.72,CARD,WITHDRAWAL,ACC-185,ACC-255,HK,DEV_REGULAR,2026-01-29 04:36:22.671240+00:00,9100.2,4,APPROVED,0,40
577ed784-1478-4040-9b18-87bf7f74840d,4427,2425.96,CARD,DEPOSIT,ACC-170,ACC-271,HK,DEV_REGULAR,2026-01-29 04:36:22.671254+00:00,2703.04,4,APPROVED,0,25
1397e52b-cbab-4010-bba9-0420f192ac67,2606,680.65,UPI,TRANSFER,ACC-186,ACC-212,SG,DEV_REGULAR,2026-01-29 04:36:22.671261+00:00,4134.41,5,APPROVED,0,10
0badcb11-1b8f-470e-bd57-d0810758fa3e,7620,2359.07,NET_BANKING,TRANSFER,ACC-145,ACC-215,HK,DEV_REGULAR,2026-01-29 04:36:22.671267+00:00,726.45,3,APPROVED,0,10
5f2bd5ca-246f-4a4d-99d6-abccb1c3cc88,3666,3313.86,UPI,DEPOSIT,ACC-165,ACC-216,HK,DEV_REGULAR,2026-01-29 04:36:22.671280+00:00,4684.17,5,APPROVED,0,10
7aca4267-933d-464b-a927-c290e87c2474,4019,1562.33,NET_BANKING,TRANSFER,ACC-162,ACC-292,US,DEV_REGULAR,2026-01-29 04:36:22.671286+00:00,7014.18,2,APPROVED,0,10
0b28cf31-0e1a-4ace-acd8-5c12869e0b0c,6267,3975.29,CARD,TRANSFER,ACC-192,ACC-292,IN,DEV_REGULAR,2026-01-29 04:36:22.671304+00:00,4091.86,2,APPROVED,0,25
c4b3c276-c357-42fc-8f2b-ac280a0c24ae,7897,1781.87,NET_BANKING,TRANSFER,ACC-148,ACC-292,HK,DEV_REGULAR,2026-01-29 04:36:22.671311+00:00,5774.7,1,APPROVED,0,10
76daf273-0210-4946-ab1f-37a31f4c15bf,8702,3953.17,UPI,TRANSFER,ACC-161,ACC-209,IN,DEV_REGULAR,2026-01-29 04:36:22.671317+00:00,6658.08,1,APPROVED,0,10
1507a550-3935-45c5-aed0-a6abbd20e7f1,9536,80.25,NET_BANKING,WITHDRAWAL,ACC-120,ACC-258,US,DEV_REGULAR,2026-01-29 04:36:22.671324+00:00,5510.93,5,APPROVED,0,25
e94a0428-c2c7-429b-b411-145fc3151c8b,3029,4411.73,NET_BANKING,TRANSFER,ACC-150,ACC-283,SG,DEV_REGULAR,2026-01-29 04:36:22.671330+00:00,7848.11,4,APPROVED,0,10
4b5ebd19-06ee-49cf-a7e9-e5c9d13f2c6c,9192,2324.08,CARD,WITHDRAWAL,ACC-154,ACC-247,SG,DEV_REGULAR,2026-01-29 04:36:22.671337+00:00,5184.42,3,APPROVED,0,40
f585778c-909b-4486-8d5b-f856052228fd,8666,1593.74,CARD,DEPOSIT,ACC-127,ACC-266,HK,DEV_REGULAR,2026-01-29 04:36:22.671343+00:00,93.37,3,APPROVED,0,25
b22bf948-70cf-4aad-9a86-1af9fd6a5b89,2024,4887.94,CARD,DEPOSIT,ACC-125,ACC-251,HK,DEV_REGULAR,2026-01-29 04:36:22.671350+00:00,5430.5,5,APPROVED,0,25
08794041-0f07-43e1-8947-b9419f41361e,1798,3172.72,UPI,DEPOSIT,ACC-105,ACC-202,US,DEV_REGULAR,2026-01-29 04:36:22.671356+00:00,4853.06,1,APPROVED,0,10
96d472d2-a145-4ab1-b4b1-c663665d9f1a,1070,4499.03,UPI,DEPOSIT,ACC-187,ACC-279,SG,DEV_REGULAR,2026-01-29 04:36:22.671375+00:00,5424.21,5,APPROVED,0,10
84d7eab5-7a01-46e7-ac4a-e094e2aab813,6895,354.5,UPI,TRANSFER,ACC-179,ACC-266,US,DEV_REGULAR,2026-01-29 04:36:22.671381+00:00,4769.29,5,APPROVED,0,10
e888b732-8037-4a3b-891d-2762a8d1db7e,6351,2116.24,NET_BANKING,WITHDRAWAL,ACC-186,ACC-235,IN,DEV_REGULAR,2026-01-29 04:36:22.671387+00:00,6510.17,1,APPROVED,0,25
f5ef900b-3331-4006-8256-a9a3ac466538,3685,1755.01,UPI,TRANSFER,ACC-102,ACC-223,US,DEV_REGULAR,2026-01-29 04:36:22.671393+00:00,9248.73,5,APPROVED,0,10
